a4c465ebc3cf364c3072adc2eae110f734092ec0,Andi Albrecht,2011-01-26 09:39:52 +0100,,sqlparse/lexer.py;tests/test_parse.py,1;14,0;0
26c2abe55a5316a681b8d9023f85a5a13a7b3195,Andi Albrecht,2010-11-23 06:23:28 +0100,,sqlparse/__init__.py,1,1
502c899772a5c1cfa8e47ba545318c55d2ebf978,Andi Albrecht,2010-11-23 06:18:00 +0100,,docs/source/conf.py,7,4
ba2e63a136d639096a3528846ddf55d16ed83508,Andi Albrecht,2010-11-22 19:23:52 +0100,,sqlparse/lexer.py,1,0
a0bafb0929ce7cee6ce38b368d96f3ae0ae98b25,Andi Albrecht,2010-11-21 19:42:57 +0100,,tests/test_format.py,1,1
b56308b44ac5f60b757c576fdea4f91c5e215898,Andi Albrecht,2010-11-21 19:37:02 +0100,,sqlparse/keywords.py,2,0
e3a64164683e34a597153005386f9ee53396c6a5,Andi Albrecht,2010-11-21 19:23:12 +0100,,tests/test_format.py,8,0
f7a57dea9112c884817b25bdb9895f8c2be03005,Andi Albrecht,2010-11-21 18:55:58 +0100,,sqlparse/sql.py,8,2
98b3c40f1c91b4a620a53fabfdbb8100bada15e8,Andi Albrecht,2010-11-21 12:43:06 +0100,,sqlparse/engine/grouping.py;tests/test_grouping.py,4;8,2;0
16b9b09222313e6cf45cd4daa313fd0f951f6a94,Andi Albrecht,2010-11-21 12:32:27 +0100,,sqlparse/sql.py,2,8
b995d5ef8ba9caa5f09bfdaed868f0321547c83d,Andi Albrecht,2010-11-21 09:08:43 +0100,,sqlparse/engine/grouping.py,6,1
fbaf4c2b596239e2ba2b88e36ac671672d94b1f3,Andi Albrecht,2010-11-14 22:03:13 +0100,,sqlparse/lexer.py;tests/test_split.py,4;10,1;0
15ce8051c8655cda152f04680ec08059a53e8dcd,Andi Albrecht,2010-10-22 13:13:35 +0200,,examples/extract_table_names.py,53,0
3f0263730488e2858a5bfef56a0a4e57b289319d,Andi Albrecht,2010-08-26 15:25:58 +0200,,sqlparse/formatter.py,2,2
09a80107b8f5c6e12e54cafed6838aef5bd800bf,Andi Albrecht,2010-07-04 21:17:52 +0200,,sqlparse/engine/grouping.py;sqlparse/lexer.py;sqlparse/sql.py;sqlparse/tokens.py;tests/test_grouping.py,4;1;3;1;4,4;1;3;1;4
3bfa75a7d2042cdd56245034b9467b28f578ce9c,Andi Albrecht,2010-07-04 20:53:02 +0200,,sqlparse/engine/__init__.py;sqlparse/engine/grouping.py;sqlparse/formatter.py;sqlparse/lexer.py;sqlparse/sql.py;sqlparse/tokens.py,3;30;0;8;9;17,1;20;1;8;3;18
2a090575f6d0571208a6d3a6ae57c31c4adbc653,Andi Albrecht,2010-07-04 20:32:48 +0200,,sqlparse/engine/grouping.py;sqlparse/keywords.py;sqlparse/lexer.py;tests/test_grouping.py,33;556;35;32,30;557;35;32
cc01ab2971981bdcbc3cdbb10b36b202b4655a12,Andi Albrecht,2010-06-23 07:37:16 +0200,,tests/test_split.py,7,0
b737d2093eacf3c34e1eb413192f86f0d8623ecd,Andi Albrecht,2010-06-17 20:21:44 +0200,,sqlparse/lexer.py,2,2
fac431b15799fd9561346efcc128e0b5e8aec3d0,Andi Albrecht,2010-02-18 09:58:12 +0100,,sqlparse/sql.py;tests/test_grouping.py,5;4,1;0
f5086aacc638ef077d01542e1a636f2bbd9aa7ba,Andreas Albrecht,2010-01-11 15:24:05 +0100,,tests/test_format.py,4,3
acea845a7f77158bb12d9e35ff56698d769ad947,Andreas Albrecht,2009-10-22 13:43:38 +0200,,sqlparse/sql.py,8,2
3d13c5d4bb14f76d407285f2a91e7061585fd6da,Andi Albrecht,2009-09-12 08:05:34 +0200,,sqlparse/engine/grouping.py;sqlparse/sql.py;tests/test_grouping.py;tests/test_regressions.py,1;8;1;20,1;0;1;0
a3eb6193197db27d9f8df75a5742389eca7a1f35,Andi Albrecht,2009-09-02 08:45:49 +0200,,sqlparse/sql.py,2,2
76e8b301ceceb6b3e7ee9e386b867a6f3a3e7dfe,Andi Albrecht,2009-08-27 21:56:47 +0200,,sqlparse/keywords.py,0,26
e10bf7967aa5ac6ed329631471ad90e5009e2c25,Andi Albrecht,2009-07-13 20:19:34 +0200,,sqlparse/engine/grouping.py;tests/test_grouping.py,6;7,1;0
bbca0a8e7525d871eb04d452dc064af833b4314f,Andi Albrecht,2009-07-12 12:33:56 +0200,,sqlparse/sql.py;tests/test_parse.py,26;24,0;0
d8a0300bab3a77fba7fa6014ab7fa7c5ae388aaa,Andi Albrecht,2009-07-12 10:15:19 +0200,,sqlparse/sql.py,5,1
d899c928f8839cb85b06ced865eb65d1684f3ad8,Andi Albrecht,2009-07-12 09:53:45 +0200,,tests/test_format.py,10,0
612c7fd4c2394be0e04cd7b26c380088bfa20306,Andi Albrecht,2009-07-12 09:48:58 +0200,,sqlparse/engine/grouping.py;tests/test_grouping.py,19;9,9;1
9114ff791c224f8edfa6f1ff00ae57e8e3296f75,Andi Albrecht,2009-07-12 09:28:05 +0200,,sqlparse/engine/grouping.py;sqlparse/lexer.py;sqlparse/tokens.py;tests/test_grouping.py,3;2;1;4,2;1;0;2
d47657d07ab900604547efd0a4eb288775ad43b9,Andi Albrecht,2009-06-24 06:13:29 +0200,,sqlparse/lexer.py;tests/test_tokenize.py,3;21,3;0
050e2e6b3b2f41f30c2a4037fd3fb059131d771d,Andi Albrecht,2009-06-11 21:11:57 +0200,,sqlparse/__init__.py;sqlparse/engine/__init__.py;sqlparse/formatter.py;sqlparse/lexer.py;sqlparse/sql.py,0;2;0;7;2,1;2;1;3;2
45c1f595ea61dee891b6f4b5b6c4692df6423bb4,Andi Albrecht,2009-06-11 21:01:22 +0200,,sqlparse/__init__.py;sqlparse/engine/__init__.py;sqlparse/engine/grouping.py;sqlparse/tokens.py,0;5;0;0,3;7;3;5
54fabc7c7cd268da2f49559b333b1d02f914cf2a,Andi Albrecht,2009-06-11 20:56:02 +0200,,sqlparse/sql.py,1,2
7d43d7361fc0ac8330e0631000c779771f00fdd6,Andi Albrecht,2009-06-11 20:45:31 +0200,,sqlparse/sql.py,1,1
cdf0c12bf95d076d6ed92ecd82338d50d90dc627,Andi Albrecht,2009-06-11 20:45:04 +0200,,sqlparse/tokens.py,1,44
6e7aed282cc22696f0433fa8cb4a003ce39c15aa,Andi Albrecht,2009-06-07 08:47:20 +0200,,setup.py,1,1
895f021a0515dbf948efb1dfe960c0aa63cd160d,Andi Albrecht,2009-05-27 20:58:12 +0200,,sqlparse/engine/grouping.py;sqlparse/sql.py;tests/test_grouping.py,17;14;8,0;0;1
691c0400e5a7d8229b7dce09bf47176539add328,Andi Albrecht,2009-05-14 22:17:34 +0200,,sqlparse/engine/grouping.py;tests/test_grouping.py,6;9,2;7
5ccb54dae178189623b6223ea95e261046c6bb1a,Andi Albrecht,2009-05-14 06:54:06 +0200,,sqlparse/engine/grouping.py;tests/test_grouping.py,11;7,3;0
ab7666e2f1cf5ef09a808eb187da4c4b3a93b1bb,Andi Albrecht,2009-05-11 22:09:48 +0200,,tests/test_grouping.py,8,0
ef577981c85baca29185b350134d74ca0cefb0cf,Andi Albrecht,2009-05-06 21:36:14 +0200,,setup.py;sqlparse/__init__.py,15;1,5;1
01b2e8f15c57296bb14d7d56242fca641bcbcebe,Andi Albrecht,2009-05-06 18:50:27 +0200,,sqlparse/formatter.py;sqlparse/sql.py;tests/test_format.py;tests/test_tokenize.py,1;3;45;5,1;3;0;0
974222bcb24a5b2bf3a0e5ecd616a2c3855e8342,Andi Albrecht,2009-05-06 07:53:44 +0200,,sqlparse/formatter.py;sqlparse/sql.py;tests/test_grouping.py;tests/test_tokenize.py,0;13;12;46,38;13;0;0
423b839b8c12bc6215ee15683abbd18b4e7162e3,Andi Albrecht,2009-05-06 07:23:54 +0200,,sqlparse/__init__.py;sqlparse/engine/__init__.py;sqlparse/formatter.py,0;0;0,5;1;3
4fb9cb894e93c42a919ccd714d9a4a7d5ed2e940,Andi Albrecht,2009-05-06 07:12:34 +0200,,sqlparse/sql.py,3,4
087de87e41669fc88594b8344515c83cf3f26eb3,Andi Albrecht,2009-05-06 06:58:01 +0200,,sqlparse/sql.py,6,6
ff4f3547472c001e8a80f97f83d59ba27ec101bb,Andi Albrecht,2009-05-05 07:06:33 +0200,,sqlparse/sql.py,4,0
a00bf24ad555f8701607dae22fa39555d4da3bfa,Andi Albrecht,2009-05-05 07:01:39 +0200,,sqlparse/engine/grouping.py;sqlparse/keywords.py;sqlparse/sql.py,1;1;2,0;0;1
c8c23529249f4554f61b79121e78ff5192dc3bbe,Andi Albrecht,2009-05-05 06:48:11 +0200,,tests/test_format.py,5,0
e9d921676a44b93d7d92978f8008cfdd9c5ca8b9,Andi Albrecht,2009-05-05 06:05:36 +0200,,tests/test_format.py,15,2
5ee6aed6aef8f8ffeeef67e3909bf8a72e9213b8,Andi Albrecht,2009-05-03 21:32:27 +0200,,sqlparse/engine/grouping.py;sqlparse/keywords.py;sqlparse/sql.py;tests/test_grouping.py,37;1;16;6,24;1;0;0
45db01becdc17108bc1c504503ee7b997059970d,Andi Albrecht,2009-05-03 20:54:57 +0200,,tests/test_tokenize.py,14,0
0b4bc3a8c2a6e1d3e7f97894250c1f0209280e56,Andi Albrecht,2009-04-30 07:58:03 +0200,,sqlparse/lexer.py,1,0
f7613ad2238fbbfcb76fb584f1bb27ebc8e0d199,Andi Albrecht,2009-04-30 07:02:23 +0200,,sqlparse/sql.py,1,1
dcf78718d3761e222a8f62f6c2b3a3f215584d45,Andi Albrecht,2009-04-30 06:58:49 +0200,,tests/test_parse.py;tests/test_split.py,1;1,1;1
1fd167879df0a65ec2cc2bcf023ca3b45cff8d9c,Andi Albrecht,2009-04-29 21:18:03 +0200,,sqlparse/lexer.py;tests/test_tokenize.py,4;5,0;0
f5444736afcad8cd55a30027b1df2fca0d9eb0b2,Andi Albrecht,2009-04-27 12:05:10 +0200,,sqlparse/keywords.py,1,1
5366e32e3bc1f83cf4273776f2efd93212921977,Andi Albrecht,2009-04-27 06:10:40 +0200,,sqlparse/sql.py;tests/test_grouping.py,18;8,2;0
1fed923e6ccc06b09417e3026d8694328c1dd68f,Andi Albrecht,2009-04-24 15:16:49 +0200,,sqlparse/engine/grouping.py;tests/test_grouping.py,2;12,1;0
be3b2d73ef118fa5bbf1549e2f9a71baae709cea,Andi Albrecht,2009-04-24 15:05:23 +0200,,sqlparse/engine/grouping.py;sqlparse/sql.py;tests/test_format.py;tests/test_grouping.py,3;12;5;12,1;1;0;0
3bbc94129d3a9597f8218ba19c097620cf352137,Andi Albrecht,2009-04-23 08:48:33 +0200,,examples/column_defs_lowlevel.py,48,0
46491ddc3790ce95f72af78007edb325e0fe4b7b,Andi Albrecht,2009-04-21 22:10:55 +0200,,sqlparse/engine/grouping.py;tests/test_format.py;tests/test_grouping.py,16;9;2,13;0;1
0e63972e04f1d556a0f31d328217b225b4a97807,Andi Albrecht,2009-04-14 07:31:59 +0200,,sqlparse/__init__.py,2,0
965a1b23d77dcd89ddb605ffc955e3699f503042,Andi Albrecht,2009-04-07 20:49:12 +0200,,setup.py,1,0
ae0a4563b6e2cb93c68194d0bda9847b2fadae09,Andi Albrecht,2009-04-07 20:32:28 +0200,,setup.py,23,23
9c6bf848ddc4a1b271f7a43715d856a4fd902c73,Andi Albrecht,2009-04-07 19:59:40 +0200,,setup.py,67,2
55410fc4c2e8163f0e89d14652b267ea5765e30c,Andi Albrecht,2009-04-07 19:28:02 +0200,,sqlparse/__init__.py;sqlparse/sql.py,4;94,7;2
206c16f4cdede14042ef5c288e7e04547e12d1a2,Andi Albrecht,2009-04-06 08:35:32 +0200,,setup.py,1,1
98b62ed571b592b3725a4e81342f54f5e0f17cbf,Andi Albrecht,2009-04-06 08:34:27 +0200,,docs/source/conf.py,2,2
56d27222b173013afe74a6bbe0da5eebf29ef559,Andi Albrecht,2009-04-06 08:24:29 +0200,,sqlparse/engine/grouping.py;sqlparse/sql.py,1;318,308;0
361122eb22d5681c58dac731009e4814b3dd5fa5,Andi Albrecht,2009-04-03 21:26:42 +0200,,docs/source/conf.py;setup.py;sqlparse/__init__.py;sqlparse/engine/__init__.py;sqlparse/engine/grouping.py;sqlparse/formatter.py;sqlparse/keywords.py;sqlparse/lexer.py;sqlparse/tokens.py;tests/__init__.py;tests/test_format.py;tests/test_grouping.py;tests/test_parse.py;tests/test_split.py;tests/test_tokenize.py,197;28;65;81;537;163;589;310;131;0;146;86;39;88;21,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
